transaction_id,sender_account,receiver_account,amount,timestamp,debit_status,credit_status,account_valid,beneficiary_match,retry_count,transaction_type,error_label
TXN002269,15120197,72625865,146000,2026-08-07 00:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002270,67662949,55275933,906000,2026-08-07 00:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002271,22994853,53877560,455000,2026-08-07 00:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002272,83177950,31937224,776000,2026-08-07 00:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002273,30262150,32280371,277000,2026-08-07 01:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN002274,57198951,58322433,648000,2026-08-07 01:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002275,28995008,89686174,324000,2026-08-07 01:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002276,58803002,43749798,803000,2026-08-07 01:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002277,87230622,17533842,987000,2026-08-07 01:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002278,89725187,50793957,136000,2026-08-07 01:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002279,58594299,97143278,580000,2026-08-07 02:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002280,80485135,52784457,667000,2026-08-07 02:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002281,94587549,93807467,545000,2026-08-07 02:20:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN002282,56103531,47001463,644000,2026-08-07 02:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002283,28144579,59346952,670000,2026-08-07 02:40:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN002284,23540321,65832601,532000,2026-08-07 02:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002285,72209092,98561366,417000,2026-08-07 03:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002286,12846881,47823218,631000,2026-08-07 03:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002287,23516748,46731190,95000,2026-08-07 03:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002288,94671666,25334801,809000,2026-08-07 03:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN002289,47307125,19590752,263000,2026-08-07 03:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002290,23750623,63034416,245000,2026-08-07 03:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002291,78478923,83292955,627000,2026-08-07 04:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN002292,29783892,37079417,351000,2026-08-07 04:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002293,45285372,99050676,201000,2026-08-07 04:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002294,17780719,93807571,870000,2026-08-07 04:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN002295,18534058,79013698,28000,2026-08-07 04:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002296,20682770,26900278,847000,2026-08-07 04:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002297,46773116,51806739,268000,2026-08-07 05:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002298,35975868,72396116,17000,2026-08-07 05:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002299,32437328,51461964,731000,2026-08-07 05:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002300,58019816,66073441,322000,2026-08-07 05:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002301,54948486,36353589,673000,2026-08-07 05:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002302,38729592,51432200,198000,2026-08-07 05:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002303,21033099,14294391,580000,2026-08-07 06:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002304,37806395,83983148,539000,2026-08-07 06:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002305,97221490,18691905,224000,2026-08-07 06:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN002306,68661492,62669155,439000,2026-08-07 06:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002307,94984152,84320550,461000,2026-08-07 06:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002308,71456156,86116178,651000,2026-08-07 06:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002309,33384077,53016064,694000,2026-08-07 07:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002310,23745038,63076621,465000,2026-08-07 07:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002311,82954216,83334043,313000,2026-08-07 07:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002312,34660860,10155405,944000,2026-08-07 07:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002313,59074562,35575535,458000,2026-08-07 07:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002314,46374931,32691165,826000,2026-08-07 07:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002315,14359006,35571478,165000,2026-08-07 08:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN002316,88018650,97563761,166000,2026-08-07 08:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002317,95139329,13150828,209000,2026-08-07 08:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002318,41760373,94952831,895000,2026-08-07 08:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN002319,53591822,42583250,838000,2026-08-07 08:40:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN002320,19029564,88990984,244000,2026-08-07 08:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002321,94399093,95363153,308000,2026-08-07 09:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002322,15118475,67304088,388000,2026-08-07 09:10:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002323,57969327,26362238,404000,2026-08-07 09:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002324,79469115,79182172,306000,2026-08-07 09:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002325,96680059,43112277,172000,2026-08-07 09:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002326,12864924,46304935,318000,2026-08-07 09:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002327,96955392,58344654,971000,2026-08-07 10:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN002328,55668743,22242028,168000,2026-08-07 10:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002329,79216621,49719078,125000,2026-08-07 10:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002330,86365040,17851328,997000,2026-08-07 10:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002331,40281241,42902729,298000,2026-08-07 10:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002332,87705211,81071034,634000,2026-08-07 10:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN002333,93674058,92302973,201000,2026-08-07 11:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002334,40731301,43152980,307000,2026-08-07 11:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002335,56623426,95082539,219000,2026-08-07 11:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002336,39361379,60916686,273000,2026-08-07 11:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN002337,51121719,78556335,67000,2026-08-07 11:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002338,29803545,60047750,650000,2026-08-07 11:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN002339,31174342,43201394,554000,2026-08-07 12:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002340,46480745,44983133,67000,2026-08-07 12:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002341,23602343,29420480,392000,2026-08-07 12:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002342,44414646,74311713,988000,2026-08-07 12:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN002343,18126255,52493970,990000,2026-08-07 12:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002344,40032114,49687225,655000,2026-08-07 12:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN002345,56618121,57083584,280000,2026-08-07 13:00:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN002346,14703685,65655349,514000,2026-08-07 13:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002347,32563697,52661244,835000,2026-08-07 13:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002348,68405059,65720063,304000,2026-08-07 13:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002349,33595483,72143197,805000,2026-08-07 13:40:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN002350,10100001,15254535,582000,2026-08-07 13:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN002351,84594847,21738496,739000,2026-08-07 14:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002352,46369487,11831933,720000,2026-08-07 14:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002353,94261418,15873285,984000,2026-08-07 14:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002354,80309074,24224491,364000,2026-08-07 14:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002355,42378321,17274530,99000,2026-08-07 14:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002356,53904765,97057907,845000,2026-08-07 14:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002357,76345108,63954364,996000,2026-08-07 15:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN002358,27269645,97607268,924000,2026-08-07 15:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002359,69106211,47051979,682000,2026-08-07 15:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002360,67781936,90028745,715000,2026-08-07 15:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002361,36535900,34360491,401000,2026-08-07 15:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002362,16050232,11242026,506000,2026-08-07 15:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002363,12220894,12680369,280000,2026-08-07 16:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002364,48868072,48303609,409000,2026-08-07 16:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002365,88893982,83288349,443000,2026-08-07 16:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002366,30372908,73461751,127000,2026-08-07 16:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002367,94990488,85890426,119000,2026-08-07 16:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002368,94766320,32661396,301000,2026-08-07 16:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002369,93948710,58670071,289000,2026-08-07 17:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002370,78417448,11570544,635000,2026-08-07 17:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002371,72107138,34906320,121000,2026-08-07 17:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002372,98200862,35323866,182000,2026-08-07 17:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002373,62273006,24256879,105000,2026-08-07 17:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002374,25488846,13819929,751000,2026-08-07 17:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002375,28256695,84983305,367000,2026-08-07 18:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002376,12963582,51481137,14000,2026-08-07 18:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002377,16046826,40920567,990000,2026-08-07 18:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002378,94909610,37174041,86000,2026-08-07 18:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002379,29079937,69942506,722000,2026-08-07 18:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002380,44311594,95535743,874000,2026-08-07 18:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN002381,87968047,36172173,378000,2026-08-07 19:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002382,95553835,63243360,641000,2026-08-07 19:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002383,85091769,39043309,38000,2026-08-07 19:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002384,14622822,90960416,104000,2026-08-07 19:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002385,22387604,85954889,143000,2026-08-07 19:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002386,21083748,58505132,921000,2026-08-07 19:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002387,53179343,77425642,322000,2026-08-07 20:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002388,32200174,37541476,718000,2026-08-07 20:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002389,90735408,46667107,470000,2026-08-07 20:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002390,27719319,28389192,86000,2026-08-07 20:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002391,49189309,27969937,798000,2026-08-07 20:40:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN002392,75694832,86367013,857000,2026-08-07 20:50:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002393,21319005,13089778,921000,2026-08-07 21:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002394,12812513,23642678,34000,2026-08-07 21:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002395,60826397,57747461,16000,2026-08-07 21:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002396,82012113,38104724,932000,2026-08-07 21:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002397,73478580,16204144,82000,2026-08-07 21:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002398,29787164,29054036,998000,2026-08-07 21:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002399,74366121,23426711,556000,2026-08-07 22:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002400,88774964,99609877,230000,2026-08-07 22:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002401,72259792,50251163,947000,2026-08-07 22:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002402,25155071,76390844,761000,2026-08-07 22:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002403,67013669,13415994,443000,2026-08-07 22:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002404,50234612,57136430,111000,2026-08-07 22:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN002405,30815293,19702824,134000,2026-08-07 23:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN002406,10619747,62614248,198000,2026-08-07 23:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN002407,67267092,81016632,488000,2026-08-07 23:20:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN002408,96234338,94293717,715000,2026-08-07 23:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002409,78899099,93081948,693000,2026-08-07 23:40:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN002410,42456651,90968666,945000,2026-08-07 23:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002411,60172030,31091277,947000,2026-08-08 00:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002412,63295974,62607289,767000,2026-08-08 00:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002413,24855383,63899971,74000,2026-08-08 00:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002414,76417060,54930111,568000,2026-08-08 00:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN002415,45222838,97986558,716000,2026-08-08 00:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN002416,73456779,75609747,708000,2026-08-08 00:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN002417,31098398,88046801,551000,2026-08-08 01:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002418,64614582,88648448,120000,2026-08-08 01:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN002419,69558344,28495849,309000,2026-08-08 01:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN002420,54620307,51723900,551000,2026-08-08 01:30:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN002421,96450663,26077893,108000,2026-08-08 01:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002422,30582395,85349415,449000,2026-08-08 01:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002423,25486146,40671463,212000,2026-08-08 02:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN002424,83687406,27880304,647000,2026-08-08 02:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
