transaction_id,sender_account,receiver_account,amount,timestamp,debit_status,credit_status,account_valid,beneficiary_match,retry_count,transaction_type,error_label
TXN000858,45656864,30079017,148000,2026-07-28 05:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000859,79196529,43606834,471000,2026-07-28 05:20:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN000860,23922900,12845047,914000,2026-07-28 05:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN000861,53155495,57726571,288000,2026-07-28 05:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000862,49586456,33064952,507000,2026-07-28 05:50:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN000863,39040323,49155948,232000,2026-07-28 06:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000864,84833191,28130229,609000,2026-07-28 06:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000865,57242222,59257848,731000,2026-07-28 06:20:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN000866,74407829,89988740,346000,2026-07-28 06:30:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN000867,14807194,72700867,64000,2026-07-28 06:40:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN000868,97403814,47780169,851000,2026-07-28 06:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000869,20297281,50305553,735000,2026-07-28 07:00:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN000870,10055487,54922846,295000,2026-07-28 07:10:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN000871,58246222,56389567,333000,2026-07-28 07:20:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN000872,51704279,70803448,275000,2026-07-28 07:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000873,99517189,70892695,909000,2026-07-28 07:40:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN000874,21945454,44188257,413000,2026-07-28 07:50:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN000875,23790828,74586623,392000,2026-07-28 08:00:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN000876,49003046,16132668,257000,2026-07-28 08:10:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN000877,75600393,66266681,860000,2026-07-28 08:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000878,26940311,28519517,22000,2026-07-28 08:30:00,Success,Pending,True,True,3,Bank Transfer,Pending Settlement
TXN000879,43268464,90177595,303000,2026-07-28 08:40:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN000880,80467898,61286734,160000,2026-07-28 08:50:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN000881,30380213,94914738,492000,2026-07-28 09:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN000882,87355035,84254142,719000,2026-07-28 09:10:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN000883,77854302,37078884,214000,2026-07-28 09:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000884,21075380,34839622,54000,2026-07-28 09:30:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN000885,19249817,59719879,673000,2026-07-28 09:40:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN000886,77352342,96746048,864000,2026-07-28 09:50:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN000887,96125724,85323654,111000,2026-07-28 10:00:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN000888,97152199,31980687,805000,2026-07-28 10:10:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000889,16820492,63745464,764000,2026-07-28 10:20:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN000890,77673356,12811459,296000,2026-07-28 10:30:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN000891,26501527,25214644,850000,2026-07-28 10:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000892,34441186,20549880,953000,2026-07-28 10:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000893,97383347,12216727,780000,2026-07-28 11:00:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN000894,35501972,90909148,847000,2026-07-28 11:10:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN000895,80888199,67684744,606000,2026-07-28 11:20:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN000896,53867423,45535842,362000,2026-07-28 11:30:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN000897,68472530,24548041,205000,2026-07-28 11:40:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN000898,97738619,16763754,898000,2026-07-28 11:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000899,51621049,97031626,916000,2026-07-28 12:00:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN000900,67011361,18444172,799000,2026-07-28 12:10:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN000901,66158617,40302180,98000,2026-07-28 12:20:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN000902,83614413,39244358,676000,2026-07-28 12:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000903,23100606,17128593,670000,2026-07-28 12:40:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN000904,92640375,44229930,778000,2026-07-28 12:50:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN000905,36313311,37464023,569000,2026-07-28 13:00:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN000906,79717173,65823034,343000,2026-07-28 13:10:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN000907,68455805,42418140,936000,2026-07-28 13:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000908,99125745,60958324,43000,2026-07-28 13:30:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN000909,17929230,82736435,184000,2026-07-28 13:40:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN000910,58087789,18418199,292000,2026-07-28 13:50:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN000911,51335935,48388975,646000,2026-07-28 14:00:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN000912,11514436,76483312,604000,2026-07-28 14:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000913,72511039,22176284,36000,2026-07-28 14:20:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN000914,52760061,92205740,807000,2026-07-28 14:30:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN000915,56802102,16515269,287000,2026-07-28 14:40:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN000916,70852637,34214432,925000,2026-07-28 14:50:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN000917,96508643,21260853,874000,2026-07-28 15:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000918,74571489,97012668,784000,2026-07-28 15:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000919,94503253,54602999,295000,2026-07-28 15:20:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN000920,86015501,82940470,336000,2026-07-28 15:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN000921,98344199,98775524,948000,2026-07-28 15:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000922,29649825,25716861,195000,2026-07-28 15:50:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN000923,46087069,65539618,161000,2026-07-28 16:00:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN000924,65429255,48641410,230000,2026-07-28 16:10:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN000925,25216558,96501449,369000,2026-07-28 16:20:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN000926,61809676,95961512,703000,2026-07-28 16:30:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN000927,73192563,70523651,430000,2026-07-28 16:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000928,81873863,70084113,536000,2026-07-28 16:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000929,45885004,50580980,376000,2026-07-28 17:00:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN000930,84760591,16902335,452000,2026-07-28 17:10:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN000931,74580866,25907045,470000,2026-07-28 17:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000932,24376406,49623120,482000,2026-07-28 17:30:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN000933,34944605,75144295,524000,2026-07-28 17:40:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN000934,48329341,87949661,91000,2026-07-28 17:50:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN000935,11800978,29959325,362000,2026-07-28 18:00:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN000936,83580788,84073308,634000,2026-07-28 18:10:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN000937,55111706,57406217,231000,2026-07-28 18:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN000938,30763737,94581467,289000,2026-07-28 18:30:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN000939,67019997,75268524,249000,2026-07-28 18:40:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN000940,10294869,65845973,120000,2026-07-28 18:50:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN000941,61510535,50528423,281000,2026-07-28 19:00:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000942,25612489,87001117,686000,2026-07-28 19:10:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN000943,46514434,93469772,426000,2026-07-28 19:20:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN000944,89230711,42492083,16000,2026-07-28 19:30:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN000945,83375377,44825493,413000,2026-07-28 19:40:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN000946,57646654,18267126,216000,2026-07-28 19:50:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN000947,15272151,77021423,198000,2026-07-28 20:00:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN000948,48499964,29982759,84000,2026-07-28 20:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN000949,13907872,82776415,338000,2026-07-28 20:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN000950,81871032,79810145,701000,2026-07-28 20:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN000951,46142264,15194676,824000,2026-07-28 20:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000952,69591526,67423182,163000,2026-07-28 20:50:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN000953,19068112,82584181,391000,2026-07-28 21:00:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN000954,84095496,51542173,203000,2026-07-28 21:10:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN000955,19064632,29992005,325000,2026-07-28 21:20:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN000956,79895659,67846114,486000,2026-07-28 21:30:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN000957,20339045,27194086,542000,2026-07-28 21:40:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN000958,30627530,29165967,129000,2026-07-28 21:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN000959,65442910,12081360,998000,2026-07-28 22:00:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN000960,24199170,65647629,297000,2026-07-28 22:10:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN000961,95752831,96209047,463000,2026-07-28 22:20:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN000962,49635401,64308584,155000,2026-07-28 22:30:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN000963,68650268,22485456,596000,2026-07-28 22:40:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN000964,98374426,81516848,287000,2026-07-28 22:50:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN000965,62071654,20002721,458000,2026-07-28 23:00:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN000966,98961618,54833381,823000,2026-07-28 23:10:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN000967,47071462,52118502,887000,2026-07-28 23:20:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN000968,21243045,12397818,436000,2026-07-28 23:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000969,27281824,51383651,164000,2026-07-28 23:40:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN000970,81845187,59386010,778000,2026-07-28 23:50:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN000971,12329686,89302077,122000,2026-07-29 00:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN000972,82229805,34986257,407000,2026-07-29 00:10:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN000973,65479667,96076798,53000,2026-07-29 00:20:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN000974,34582622,34185670,622000,2026-07-29 00:30:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN000975,81573881,20029469,146000,2026-07-29 00:40:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN000976,84364170,97572407,428000,2026-07-29 00:50:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN000977,64152131,90492424,658000,2026-07-29 01:00:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN000978,73545660,92549369,437000,2026-07-29 01:10:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN000979,87721994,97345547,224000,2026-07-29 01:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN000980,36559705,94686788,750000,2026-07-29 01:30:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN000981,90947008,22199860,64000,2026-07-29 01:40:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN000982,64706033,95634484,147000,2026-07-29 01:50:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN000983,15071254,92449588,576000,2026-07-29 02:00:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN000984,25908771,10634283,498000,2026-07-29 02:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN000985,50051236,15964117,842000,2026-07-29 02:20:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN000986,61810315,93053203,500000,2026-07-29 02:30:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN000987,87119013,52791424,722000,2026-07-29 02:40:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN000988,54655894,19887656,785000,2026-07-29 02:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN000989,98922676,19123847,421000,2026-07-29 03:00:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN000990,35844456,62821003,461000,2026-07-29 03:10:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN000991,37481631,79514110,413000,2026-07-29 03:20:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN000992,57163125,24426091,321000,2026-07-29 03:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN000993,42347669,69964357,91000,2026-07-29 03:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN000994,61518782,31805186,369000,2026-07-29 03:50:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN000995,22465441,22620423,83000,2026-07-29 04:00:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN000996,76363949,61307298,111000,2026-07-29 04:10:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN000997,73848377,15972590,123000,2026-07-29 04:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN000998,29364545,48391260,889000,2026-07-29 04:30:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN000999,82304993,12024947,485000,2026-07-29 04:40:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN001000,84546054,25391569,430000,2026-07-29 04:50:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN001001,83116162,68275985,744000,2026-07-29 05:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN001002,94746517,48600503,273000,2026-07-29 05:10:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN001003,32502360,26811023,641000,2026-07-29 05:20:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN001004,14636112,25668608,127000,2026-07-29 05:30:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN001005,80546572,23239150,61000,2026-07-29 05:40:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN001006,85769815,21782393,187000,2026-07-29 05:50:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN001007,57902104,29492980,826000,2026-07-29 06:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN001008,87859941,87160476,873000,2026-07-29 06:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN001009,31932028,29967147,445000,2026-07-29 06:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN001010,89744224,51852710,416000,2026-07-29 06:30:00,Success,Failed,True,True,2,Bank Transfer,Fraud Review Required
TXN001011,71596822,87365452,213000,2026-07-29 06:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN001012,53986651,30992233,346000,2026-07-29 06:50:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN001013,60911922,74247318,716000,2026-07-29 07:00:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
